1472	112	2017-12-20	2017-12-21
1473	112	2017-12-20	2017-12-21
1474	113	2017-12-20	2017-12-21
1475	113	2017-12-20	2017-12-21
1476	113	2017-12-20	2017-12-21
1477	113	2017-12-20	2017-12-21
1478	113	2017-12-20	2017-12-21
1479	113	2017-12-20	2017-12-21
1480	113	2017-12-20	2017-12-21
1481	114	2017-12-20	2017-12-21
1482	114	2017-12-20	2017-12-21
1483	115	2017-12-20	2017-12-21
1484	115	2017-12-20	2017-12-21
1485	115	2017-12-20	2017-12-21
1486	115	2017-12-20	2017-12-21
1487	115	2017-12-20	2017-12-21
1488	115	2017-12-20	2017-12-21
1489	115	2017-12-20	2017-12-21
1490	115	2017-12-20	2017-12-21
1491	115	2017-12-20	2017-12-21
1492	116	2017-12-20	2017-12-21
1493	116	2017-12-20	2017-12-21
1494	116	2017-12-20	2017-12-21
1495	116	2017-12-20	2017-12-21
1496	116	2017-12-20	2017-12-21
1497	116	2017-12-20	2017-12-21
399	116	2017-12-20	2017-12-21
1498	116	2017-12-20	2017-12-21
1499	116	2017-12-20	2017-12-21
1500	116	2017-12-20	2017-12-21
1501	117	2017-12-20	2017-12-21
1502	117	2017-12-20	2017-12-21
1503	117	2017-12-20	2017-12-21
1504	117	2017-12-20	2017-12-21
1505	117	2017-12-20	2017-12-21
1506	117	2017-12-20	2017-12-21
1507	117	2017-12-20	2017-12-21
1508	117	2017-12-20	2017-12-21
773	117	2017-12-20	2017-12-21
1509	117	2017-12-20	2017-12-21
1510	118	2017-12-20	2017-12-21
1511	118	2017-12-20	2017-12-21
1512	118	2017-12-20	2017-12-21
1513	118	2017-12-20	2017-12-21
1514	119	2017-12-20	2017-12-21
408	119	2017-12-20	2017-12-21
1515	119	2017-12-20	2017-12-21
1516	119	2017-12-20	2017-12-21
441	119	2017-12-20	2017-12-21
1517	119	2017-12-20	2017-12-21
1518	119	2017-12-20	2017-12-21
1519	119	2017-12-20	2017-12-21
1520	119	2017-12-20	2017-12-21
1521	119	2017-12-20	2017-12-21
1522	119	2017-12-20	2017-12-21
1523	119	2017-12-20	2017-12-21
1524	119	2017-12-20	2017-12-21
1525	119	2017-12-20	2017-12-21
1526	119	2017-12-20	2017-12-21
1527	119	2017-12-20	2017-12-21
1528	119	2017-12-20	2017-12-21
1529	119	2017-12-20	2017-12-21
1228	119	2017-12-20	2017-12-21
1530	119	2017-12-20	2017-12-21
1531	119	2017-12-20	2017-12-21
1532	120	2017-12-20	2017-12-21
1533	120	2017-12-20	2017-12-21
1534	120	2017-12-20	2017-12-21
1535	120	2017-12-20	2017-12-21
1536	120	2017-12-20	2017-12-21
1537	120	2017-12-20	2017-12-21
1538	120	2017-12-20	2017-12-21
1539	120	2017-12-20	2017-12-21
1540	120	2017-12-20	2017-12-21
1541	121	2017-12-20	2017-12-21
1542	121	2017-12-20	2017-12-21
1543	121	2017-12-20	2017-12-21
1544	121	2017-12-20	2017-12-21
1545	121	2017-12-20	2017-12-21
1546	121	2017-12-20	2017-12-21
1547	121	2017-12-20	2017-12-21
1548	121	2017-12-20	2017-12-21
1549	121	2017-12-20	2017-12-21
1550	121	2017-12-20	2017-12-21
1551	121	2017-12-20	2017-12-21
1552	121	2017-12-20	2017-12-21
1553	121	2017-12-20	2017-12-21
1554	121	2017-12-20	2017-12-21
1555	121	2017-12-20	2017-12-21
1556	121	2017-12-20	2017-12-21
1557	122	2017-12-20	2017-12-21
1558	122	2017-12-20	2017-12-21
1559	122	2017-12-20	2017-12-21
1560	122	2017-12-20	2017-12-21
1561	122	2017-12-20	2017-12-21
1562	122	2017-12-20	2017-12-21
1563	122	2017-12-20	2017-12-21
1564	122	2017-12-20	2017-12-21
1565	122	2017-12-20	2017-12-21
1566	123	2017-12-20	2017-12-21
920	123	2017-12-20	2017-12-21
913	123	2017-12-20	2017-12-21
1567	123	2017-12-20	2017-12-21
917	123	2017-12-20	2017-12-21
1568	123	2017-12-20	2017-12-21
1569	123	2017-12-20	2017-12-21
1570	123	2017-12-20	2017-12-21
1571	123	2017-12-20	2017-12-21
1572	123	2017-12-20	2017-12-21
1573	123	2017-12-20	2017-12-21
1574	124	2017-12-20	2017-12-21
1575	125	2017-12-20	2017-12-21
1576	125	2017-12-20	2017-12-21
1577	125	2017-12-20	2017-12-21
1578	125	2017-12-20	2017-12-21
1579	125	2017-12-20	2017-12-21
1580	125	2017-12-20	2017-12-21
1581	125	2017-12-20	2017-12-21
1582	125	2017-12-20	2017-12-21
1583	125	2017-12-20	2017-12-21
1584	125	2017-12-20	2017-12-21
1585	125	2017-12-20	2017-12-21
1586	125	2017-12-20	2017-12-21
1587	125	2017-12-20	2017-12-21
1588	125	2017-12-20	2017-12-21
1589	125	2017-12-20	2017-12-21
1590	125	2017-12-20	2017-12-21
1591	125	2017-12-20	2017-12-21
1592	125	2017-12-20	2017-12-21
1593	125	2017-12-20	2017-12-21
1594	125	2017-12-20	2017-12-21
1595	125	2017-12-20	2017-12-21
1596	125	2017-12-20	2017-12-21
1597	125	2017-12-20	2017-12-21
1598	125	2017-12-20	2017-12-21
1599	125	2017-12-20	2017-12-21
1600	125	2017-12-20	2017-12-21
1601	125	2017-12-20	2017-12-21
1602	125	2017-12-20	2017-12-21
1603	125	2017-12-20	2017-12-21
1604	126	2017-12-20	2017-12-21
1605	126	2017-12-20	2017-12-21
559	126	2017-12-20	2017-12-21
1088	126	2017-12-20	2017-12-21
1606	126	2017-12-20	2017-12-21
1607	126	2017-12-20	2017-12-21
1608	126	2017-12-20	2017-12-21
1609	126	2017-12-20	2017-12-21
1610	126	2017-12-20	2017-12-21
1611	126	2017-12-20	2017-12-21
1612	126	2017-12-20	2017-12-21
1613	126	2017-12-20	2017-12-21
1614	126	2017-12-20	2017-12-21
1615	126	2017-12-20	2017-12-21
1616	126	2017-12-20	2017-12-21
1617	126	2017-12-20	2017-12-21
1618	126	2017-12-20	2017-12-21
1619	126	2017-12-20	2017-12-21
1620	126	2017-12-20	2017-12-21
1621	126	2017-12-20	2017-12-21
786	126	2017-12-20	2017-12-21
1622	126	2017-12-20	2017-12-21
1623	126	2017-12-20	2017-12-21
1624	126	2017-12-20	2017-12-21
1625	126	2017-12-20	2017-12-21
1626	126	2017-12-20	2017-12-21
1627	126	2017-12-20	2017-12-21
1628	126	2017-12-20	2017-12-21
1629	126	2017-12-20	2017-12-21
1630	126	2017-12-20	2017-12-21
1631	126	2017-12-20	2017-12-21
1632	126	2017-12-20	2017-12-21
1633	126	2017-12-20	2017-12-21
1634	126	2017-12-20	2017-12-21
1635	126	2017-12-20	2017-12-21
1636	126	2017-12-20	2017-12-21
1637	126	2017-12-20	2017-12-21
1638	126	2017-12-20	2017-12-21
1639	126	2017-12-20	2017-12-21
1640	126	2017-12-20	2017-12-21
1641	126	2017-12-20	2017-12-21
1642	126	2017-12-20	2017-12-21
1643	127	2017-12-20	2017-12-21
1644	127	2017-12-20	2017-12-21
1645	127	2017-12-20	2017-12-21
1646	127	2017-12-20	2017-12-21
291	127	2017-12-20	2017-12-21
179	127	2017-12-20	2017-12-21
1647	127	2017-12-20	2017-12-21
1648	127	2017-12-20	2017-12-21
1649	127	2017-12-20	2017-12-21
1650	127	2017-12-20	2017-12-21
1651	127	2017-12-20	2017-12-21
1652	127	2017-12-20	2017-12-21
1653	127	2017-12-20	2017-12-21
1654	127	2017-12-20	2017-12-21
1655	127	2017-12-20	2017-12-21
1656	127	2017-12-20	2017-12-21
1657	127	2017-12-20	2017-12-21
1658	127	2017-12-20	2017-12-21
1312	128	2017-12-20	2017-12-21
1659	128	2017-12-20	2017-12-21
1660	128	2017-12-20	2017-12-21
1661	129	2017-12-20	2017-12-21
1662	129	2017-12-20	2017-12-21
1663	129	2017-12-20	2017-12-21
1664	129	2017-12-20	2017-12-21
1665	129	2017-12-20	2017-12-21
1666	129	2017-12-20	2017-12-21
1667	129	2017-12-20	2017-12-21
1668	129	2017-12-20	2017-12-21
1669	129	2017-12-20	2017-12-21
1670	129	2017-12-20	2017-12-21
1671	129	2017-12-20	2017-12-21
1510	130	2017-12-20	2017-12-21
1511	130	2017-12-20	2017-12-21
1512	130	2017-12-20	2017-12-21
1513	130	2017-12-20	2017-12-21
1672	131	2017-12-20	2017-12-21
1673	131	2017-12-20	2017-12-21
1674	131	2017-12-20	2017-12-21
772	131	2017-12-20	2017-12-21
1675	131	2017-12-20	2017-12-21
1676	131	2017-12-20	2017-12-21
1677	131	2017-12-20	2017-12-21
1678	131	2017-12-20	2017-12-21
1679	132	2017-12-20	2017-12-21
1680	132	2017-12-20	2017-12-21
1681	132	2017-12-20	2017-12-21
1682	132	2017-12-20	2017-12-21
1683	132	2017-12-20	2017-12-21
1684	132	2017-12-20	2017-12-21
1685	132	2017-12-20	2017-12-21
93	132	2017-12-20	2017-12-21
1686	132	2017-12-20	2017-12-21
1687	132	2017-12-20	2017-12-21
1688	132	2017-12-20	2017-12-21
1689	132	2017-12-20	2017-12-21
1690	132	2017-12-20	2017-12-21
1691	132	2017-12-20	2017-12-21
1692	132	2017-12-20	2017-12-21
1693	132	2017-12-20	2017-12-21
1626	132	2017-12-20	2017-12-21
1694	132	2017-12-20	2017-12-21
1695	132	2017-12-20	2017-12-21
1696	132	2017-12-20	2017-12-21
98	132	2017-12-20	2017-12-21
1676	132	2017-12-20	2017-12-21
1697	132	2017-12-20	2017-12-21
1698	132	2017-12-20	2017-12-21
1699	132	2017-12-20	2017-12-21
875	132	2017-12-20	2017-12-21
1700	132	2017-12-20	2017-12-21
1701	132	2017-12-20	2017-12-21
1702	132	2017-12-20	2017-12-21
1703	132	2017-12-20	2017-12-21
1704	132	2017-12-20	2017-12-21
1052	132	2017-12-20	2017-12-21
1705	132	2017-12-20	2017-12-21
332	132	2017-12-20	2017-12-21
1706	132	2017-12-20	2017-12-21
1707	132	2017-12-20	2017-12-21
1708	132	2017-12-20	2017-12-21
1709	132	2017-12-20	2017-12-21
1710	132	2017-12-20	2017-12-21
1711	132	2017-12-20	2017-12-21
1712	132	2017-12-20	2017-12-21
1713	132	2017-12-20	2017-12-21
1714	132	2017-12-20	2017-12-21
1715	132	2017-12-20	2017-12-21
1716	132	2017-12-20	2017-12-21
1717	132	2017-12-20	2017-12-21
1614	132	2017-12-20	2017-12-21
1718	132	2017-12-20	2017-12-21
1719	132	2017-12-20	2017-12-21
1720	132	2017-12-20	2017-12-21
1721	132	2017-12-20	2017-12-21
1722	132	2017-12-20	2017-12-21
1723	132	2017-12-20	2017-12-21
1724	132	2017-12-20	2017-12-21
1725	132	2017-12-20	2017-12-21
1726	132	2017-12-20	2017-12-21
1727	132	2017-12-20	2017-12-21
1728	132	2017-12-20	2017-12-21
1729	132	2017-12-20	2017-12-21
1730	132	2017-12-20	2017-12-21
1731	132	2017-12-20	2017-12-21
1732	132	2017-12-20	2017-12-21
1733	132	2017-12-20	2017-12-21
1734	132	2017-12-20	2017-12-21
1735	132	2017-12-20	2017-12-21
1736	132	2017-12-20	2017-12-21
1737	132	2017-12-20	2017-12-21
1738	132	2017-12-20	2017-12-21
1739	132	2017-12-20	2017-12-21
1740	132	2017-12-20	2017-12-21
1741	132	2017-12-20	2017-12-21
1742	132	2017-12-20	2017-12-21
1743	132	2017-12-20	2017-12-21
1744	132	2017-12-20	2017-12-21
1745	132	2017-12-20	2017-12-21
1746	132	2017-12-20	2017-12-21
1747	132	2017-12-20	2017-12-21
1748	132	2017-12-20	2017-12-21
1749	132	2017-12-20	2017-12-21
1750	133	2017-12-20	2017-12-21
1751	133	2017-12-20	2017-12-21
1752	133	2017-12-20	2017-12-21
1753	133	2017-12-20	2017-12-21
1754	133	2017-12-20	2017-12-21
1755	133	2017-12-20	2017-12-21
1756	133	2017-12-20	2017-12-21
921	134	2017-12-20	2017-12-21
1111	134	2017-12-20	2017-12-21
1757	134	2017-12-20	2017-12-21
1758	134	2017-12-20	2017-12-21
1759	134	2017-12-20	2017-12-21
1366	134	2017-12-20	2017-12-21
1760	134	2017-12-20	2017-12-21
1761	134	2017-12-20	2017-12-21
1762	134	2017-12-20	2017-12-21
1763	134	2017-12-20	2017-12-21
1764	135	2017-12-21	2017-12-22
1765	135	2017-12-21	2017-12-22
1766	135	2017-12-21	2017-12-22
1767	135	2017-12-21	2017-12-22
1768	135	2017-12-21	2017-12-22
600	135	2017-12-21	2017-12-22
1769	135	2017-12-21	2017-12-22
1770	136	2017-12-21	2017-12-22
1771	136	2017-12-21	2017-12-22
1772	136	2017-12-21	2017-12-22
1773	136	2017-12-21	2017-12-22
1774	136	2017-12-21	2017-12-22
1775	136	2017-12-21	2017-12-22
1776	136	2017-12-21	2017-12-22
1777	136	2017-12-21	2017-12-22
1778	136	2017-12-21	2017-12-22
1779	136	2017-12-21	2017-12-22
1780	136	2017-12-21	2017-12-22
1781	136	2017-12-21	2017-12-22
1782	136	2017-12-21	2017-12-22
1783	136	2017-12-21	2017-12-22
1784	136	2017-12-21	2017-12-22
1785	136	2017-12-21	2017-12-22
1786	136	2017-12-21	2017-12-22
1787	136	2017-12-21	2017-12-22
1788	136	2017-12-21	2017-12-22
1789	136	2017-12-21	2017-12-22
446	136	2017-12-21	2017-12-22
1519	136	2017-12-21	2017-12-22
1790	137	2017-12-21	2017-12-22
1791	137	2017-12-21	2017-12-22
1792	137	2017-12-21	2017-12-22
1793	137	2017-12-21	2017-12-22
1794	137	2017-12-21	2017-12-22
1795	137	2017-12-21	2017-12-22
329	137	2017-12-21	2017-12-22
44	137	2017-12-21	2017-12-22
1796	137	2017-12-21	2017-12-22
541	137	2017-12-21	2017-12-22
1797	137	2017-12-21	2017-12-22
1798	137	2017-12-21	2017-12-22
1799	137	2017-12-21	2017-12-22
1800	137	2017-12-21	2017-12-22
1801	137	2017-12-21	2017-12-22
1802	137	2017-12-21	2017-12-22
1803	137	2017-12-21	2017-12-22
1804	137	2017-12-21	2017-12-22
1805	137	2017-12-21	2017-12-22
1806	137	2017-12-21	2017-12-22
1807	137	2017-12-21	2017-12-22
1808	137	2017-12-21	2017-12-22
1809	137	2017-12-21	2017-12-22
1810	137	2017-12-21	2017-12-22
582	137	2017-12-21	2017-12-22
1811	137	2017-12-21	2017-12-22
1812	137	2017-12-21	2017-12-22
1813	137	2017-12-21	2017-12-22
1814	137	2017-12-21	2017-12-22
1815	137	2017-12-21	2017-12-22
1816	137	2017-12-21	2017-12-22
1817	138	2017-12-21	2017-12-22
775	138	2017-12-21	2017-12-22
18	138	2017-12-21	2017-12-22
1818	138	2017-12-21	2017-12-22
1819	138	2017-12-21	2017-12-22
1820	139	2017-12-21	2017-12-22
1821	139	2017-12-21	2017-12-22
1822	139	2017-12-21	2017-12-22
1823	139	2017-12-21	2017-12-22
1824	140	2017-12-21	2017-12-22
1825	140	2017-12-21	2017-12-22
1826	140	2017-12-21	2017-12-22
1604	140	2017-12-21	2017-12-22
1465	140	2017-12-21	2017-12-22
1827	140	2017-12-21	2017-12-22
1828	140	2017-12-21	2017-12-22
1829	140	2017-12-21	2017-12-22
1830	140	2017-12-21	2017-12-22
1831	140	2017-12-21	2017-12-22
1832	140	2017-12-21	2017-12-22
1833	140	2017-12-21	2017-12-22
1834	140	2017-12-21	2017-12-22
1835	140	2017-12-21	2017-12-22
1836	140	2017-12-21	2017-12-22
1837	140	2017-12-21	2017-12-22
1838	140	2017-12-21	2017-12-22
1839	140	2017-12-21	2017-12-22
1840	140	2017-12-21	2017-12-22
1841	140	2017-12-21	2017-12-22
1842	140	2017-12-21	2017-12-22
1843	140	2017-12-21	2017-12-22
1844	140	2017-12-21	2017-12-22
1845	140	2017-12-21	2017-12-22
1846	140	2017-12-21	2017-12-22
1847	140	2017-12-21	2017-12-22
1848	140	2017-12-21	2017-12-22
1849	140	2017-12-21	2017-12-22
1850	140	2017-12-21	2017-12-22
1851	140	2017-12-21	2017-12-22
930	140	2017-12-21	2017-12-22
1852	140	2017-12-21	2017-12-22
1853	140	2017-12-21	2017-12-22
1854	140	2017-12-21	2017-12-22
1542	141	2017-12-21	2017-12-22
1855	141	2017-12-21	2017-12-22
1856	141	2017-12-21	2017-12-22
1857	141	2017-12-21	2017-12-22
1858	141	2017-12-21	2017-12-22
1859	141	2017-12-21	2017-12-22
1860	141	2017-12-21	2017-12-22
1861	141	2017-12-21	2017-12-22
1862	141	2017-12-21	2017-12-22
1863	141	2017-12-21	2017-12-22
389	142	2017-12-21	2017-12-22
1864	142	2017-12-21	2017-12-22
1865	142	2017-12-21	2017-12-22
442	142	2017-12-21	2017-12-22
1866	142	2017-12-21	2017-12-22
17	142	2017-12-21	2017-12-22
1867	142	2017-12-21	2017-12-22
1868	143	2017-12-21	2017-12-22
1869	143	2017-12-21	2017-12-22
1870	143	2017-12-21	2017-12-22
1871	143	2017-12-21	2017-12-22
1872	143	2017-12-21	2017-12-22
1873	143	2017-12-21	2017-12-22
1874	143	2017-12-21	2017-12-22
114	143	2017-12-21	2017-12-22
1875	143	2017-12-21	2017-12-22
1876	143	2017-12-21	2017-12-22
1877	143	2017-12-21	2017-12-22
1878	143	2017-12-21	2017-12-22
1879	143	2017-12-21	2017-12-22
1880	143	2017-12-21	2017-12-22
1881	143	2017-12-21	2017-12-22
1882	143	2017-12-21	2017-12-22
1883	143	2017-12-21	2017-12-22
1884	143	2017-12-21	2017-12-22
1885	144	2017-12-21	2017-12-22
1886	144	2017-12-21	2017-12-22
1887	144	2017-12-21	2017-12-22
1888	144	2017-12-21	2017-12-22
1056	145	2017-12-21	2017-12-22
1889	145	2017-12-21	2017-12-22
1890	145	2017-12-21	2017-12-22
205	145	2017-12-21	2017-12-22
1891	145	2017-12-21	2017-12-22
1892	145	2017-12-21	2017-12-22
93	145	2017-12-21	2017-12-22
1687	145	2017-12-21	2017-12-22
1893	145	2017-12-21	2017-12-22
191	145	2017-12-21	2017-12-22
1894	145	2017-12-21	2017-12-22
1895	145	2017-12-21	2017-12-22
1896	145	2017-12-21	2017-12-22
1897	145	2017-12-21	2017-12-22
1898	145	2017-12-21	2017-12-22
1899	145	2017-12-21	2017-12-22
1900	145	2017-12-21	2017-12-22
1901	145	2017-12-21	2017-12-22
1902	145	2017-12-21	2017-12-22
1903	145	2017-12-21	2017-12-22
1904	145	2017-12-21	2017-12-22
1905	145	2017-12-21	2017-12-22
1906	145	2017-12-21	2017-12-22
1375	145	2017-12-21	2017-12-22
1907	146	2017-12-21	2017-12-22
1908	146	2017-12-21	2017-12-22
1909	146	2017-12-21	2017-12-22
1910	146	2017-12-21	2017-12-22
1359	146	2017-12-21	2017-12-22
1911	146	2017-12-21	2017-12-22
817	147	2017-12-21	2017-12-22
836	147	2017-12-21	2017-12-22
831	147	2017-12-21	2017-12-22
1912	147	2017-12-21	2017-12-22
1913	147	2017-12-21	2017-12-22
1914	147	2017-12-21	2017-12-22
1915	147	2017-12-21	2017-12-22
830	147	2017-12-21	2017-12-22
1916	147	2017-12-21	2017-12-22
1830	147	2017-12-21	2017-12-22
1917	147	2017-12-21	2017-12-22
833	147	2017-12-21	2017-12-22
1918	147	2017-12-21	2017-12-22
1919	147	2017-12-21	2017-12-22
1920	147	2017-12-21	2017-12-22
1921	148	2017-12-21	2017-12-22
1922	148	2017-12-21	2017-12-22
1923	148	2017-12-21	2017-12-22
1924	148	2017-12-21	2017-12-22
1925	149	2017-12-21	2017-12-22
1926	149	2017-12-21	2017-12-22
1927	149	2017-12-21	2017-12-22
1928	149	2017-12-21	2017-12-22
1929	149	2017-12-21	2017-12-22
1930	149	2017-12-21	2017-12-22
1931	149	2017-12-21	2017-12-22
1932	149	2017-12-21	2017-12-22
1933	149	2017-12-21	2017-12-22
1934	149	2017-12-21	2017-12-22
1935	149	2017-12-21	2017-12-22
1936	149	2017-12-21	2017-12-22
1937	149	2017-12-21	2017-12-22
1938	149	2017-12-21	2017-12-22
1939	149	2017-12-21	2017-12-22
1940	149	2017-12-21	2017-12-22
1941	149	2017-12-21	2017-12-22
1942	149	2017-12-21	2017-12-22
1943	150	2017-12-21	2017-12-22
39	150	2017-12-21	2017-12-22
1944	150	2017-12-21	2017-12-22
660	150	2017-12-21	2017-12-22
1945	150	2017-12-21	2017-12-22
1946	150	2017-12-21	2017-12-22
1947	150	2017-12-21	2017-12-22
1948	150	2017-12-21	2017-12-22
1949	150	2017-12-21	2017-12-22
1950	150	2017-12-21	2017-12-22
1951	150	2017-12-21	2017-12-22
1952	150	2017-12-21	2017-12-22
1953	150	2017-12-21	2017-12-22
1954	150	2017-12-21	2017-12-22
1955	150	2017-12-21	2017-12-22
1956	150	2017-12-21	2017-12-22
1957	150	2017-12-21	2017-12-22
1958	150	2017-12-21	2017-12-22
1959	150	2017-12-21	2017-12-22
1960	150	2017-12-21	2017-12-22
1961	150	2017-12-21	2017-12-22
1962	150	2017-12-21	2017-12-22
1963	150	2017-12-21	2017-12-22
1964	150	2017-12-21	2017-12-22
1965	151	2017-12-21	2017-12-22
648	151	2017-12-21	2017-12-22
1966	151	2017-12-21	2017-12-22
1967	151	2017-12-21	2017-12-22
1968	151	2017-12-21	2017-12-22
1969	151	2017-12-21	2017-12-22
1970	151	2017-12-21	2017-12-22
1971	151	2017-12-21	2017-12-22
1972	151	2017-12-21	2017-12-22
1973	151	2017-12-21	2017-12-22
1974	151	2017-12-21	2017-12-22
1975	151	2017-12-21	2017-12-22
1976	151	2017-12-21	2017-12-22
1977	151	2017-12-21	2017-12-22
1978	151	2017-12-21	2017-12-22
1979	151	2017-12-21	2017-12-22
1980	151	2017-12-21	2017-12-22
1981	151	2017-12-21	2017-12-22
1982	151	2017-12-21	2017-12-22
1983	151	2017-12-21	2017-12-22
1984	151	2017-12-21	2017-12-22
1985	151	2017-12-21	2017-12-22
1986	152	2017-12-21	2017-12-22
1987	152	2017-12-21	2017-12-22
1988	152	2017-12-21	2017-12-22
1989	152	2017-12-21	2017-12-22
1990	152	2017-12-21	2017-12-22
1965	152	2017-12-21	2017-12-22
1991	152	2017-12-21	2017-12-22
1992	152	2017-12-21	2017-12-22
1993	152	2017-12-21	2017-12-22
1994	152	2017-12-21	2017-12-22
1995	152	2017-12-21	2017-12-22
1996	152	2017-12-21	2017-12-22
1997	152	2017-12-21	2017-12-22
1998	152	2017-12-21	2017-12-22
1999	152	2017-12-21	2017-12-22
2000	152	2017-12-21	2017-12-22
2001	152	2017-12-21	2017-12-22
2002	152	2017-12-21	2017-12-22
2003	153	2017-12-21	2017-12-22
2004	153	2017-12-21	2017-12-22
2005	153	2017-12-21	2017-12-22
2006	153	2017-12-21	2017-12-22
2007	154	2017-12-21	2017-12-22
907	155	2017-12-21	2017-12-22
906	155	2017-12-21	2017-12-22
914	155	2017-12-21	2017-12-22
909	155	2017-12-21	2017-12-22
920	155	2017-12-21	2017-12-22
2008	155	2017-12-21	2017-12-22
2009	155	2017-12-21	2017-12-22
2010	155	2017-12-21	2017-12-22
2011	155	2017-12-21	2017-12-22
635	155	2017-12-21	2017-12-22
917	155	2017-12-21	2017-12-22
2012	156	2017-12-21	2017-12-22
2013	156	2017-12-21	2017-12-22
911	156	2017-12-21	2017-12-22
2014	156	2017-12-21	2017-12-22
632	156	2017-12-21	2017-12-22
915	156	2017-12-21	2017-12-22
2015	156	2017-12-21	2017-12-22
740	156	2017-12-21	2017-12-22
2016	156	2017-12-21	2017-12-22
2017	156	2017-12-21	2017-12-22
2018	156	2017-12-21	2017-12-22
2019	156	2017-12-21	2017-12-22
2020	156	2017-12-21	2017-12-22
2021	156	2017-12-21	2017-12-22
2022	156	2017-12-21	2017-12-22
2023	156	2017-12-21	2017-12-22
1316	157	2017-12-21	2017-12-22
2024	157	2017-12-21	2017-12-22
2025	157	2017-12-21	2017-12-22
2026	157	2017-12-21	2017-12-22
2027	157	2017-12-21	2017-12-22
2028	157	2017-12-21	2017-12-22
2029	157	2017-12-21	2017-12-22
2030	157	2017-12-21	2017-12-22
2031	157	2017-12-21	2017-12-22
2032	157	2017-12-21	2017-12-22
2033	157	2017-12-21	2017-12-22
1549	157	2017-12-21	2017-12-22
2034	157	2017-12-21	2017-12-22
2035	157	2017-12-21	2017-12-22
2036	157	2017-12-21	2017-12-22
2037	157	2017-12-21	2017-12-22
2038	157	2017-12-21	2017-12-22
2039	157	2017-12-21	2017-12-22
2040	157	2017-12-21	2017-12-22
2041	157	2017-12-21	2017-12-22
2042	157	2017-12-21	2017-12-22
2043	157	2017-12-21	2017-12-22
2044	157	2017-12-21	2017-12-22
2045	158	2017-12-21	2017-12-22
2046	158	2017-12-21	2017-12-22
2047	158	2017-12-21	2017-12-22
2048	158	2017-12-21	2017-12-22
600	159	2017-12-21	2017-12-22
2049	159	2017-12-21	2017-12-22
2050	159	2017-12-21	2017-12-22
601	159	2017-12-21	2017-12-22
2051	160	2017-12-21	2017-12-22
2052	160	2017-12-21	2017-12-22
2053	160	2017-12-21	2017-12-22
2054	161	2017-12-21	2017-12-22
2055	161	2017-12-21	2017-12-22
2056	161	2017-12-21	2017-12-22
2057	161	2017-12-21	2017-12-22
2058	161	2017-12-21	2017-12-22
2059	161	2017-12-21	2017-12-22
2037	161	2017-12-21	2017-12-22
2060	161	2017-12-21	2017-12-22
2061	162	2017-12-21	2017-12-22
2062	162	2017-12-21	2017-12-22
2063	162	2017-12-21	2017-12-22
2064	162	2017-12-21	2017-12-22
2065	162	2017-12-21	2017-12-22
2066	162	2017-12-21	2017-12-22
2067	162	2017-12-21	2017-12-22
2068	162	2017-12-21	2017-12-22
2069	163	2017-12-21	2017-12-22
160	163	2017-12-21	2017-12-22
2070	163	2017-12-21	2017-12-22
2071	163	2017-12-21	2017-12-22
2072	163	2017-12-21	2017-12-22
2073	163	2017-12-21	2017-12-22
2074	163	2017-12-21	2017-12-22
2075	163	2017-12-21	2017-12-22
2076	164	2017-12-21	2017-12-22
2077	164	2017-12-21	2017-12-22
2078	164	2017-12-21	2017-12-22
2079	164	2017-12-21	2017-12-22
2080	164	2017-12-21	2017-12-22
2081	164	2017-12-21	2017-12-22
2082	164	2017-12-21	2017-12-22
2083	164	2017-12-21	2017-12-22
569	164	2017-12-21	2017-12-22
2084	164	2017-12-21	2017-12-22
2085	164	2017-12-21	2017-12-22
2086	164	2017-12-21	2017-12-22
1241	165	2017-12-21	2017-12-22
2087	165	2017-12-21	2017-12-22
2088	165	2017-12-21	2017-12-22
2089	165	2017-12-21	2017-12-22
2090	165	2017-12-21	2017-12-22
2091	165	2017-12-21	2017-12-22
2092	165	2017-12-21	2017-12-22
552	166	2017-12-21	2017-12-22
2093	167	2017-12-21	2017-12-22
2094	167	2017-12-21	2017-12-22
2095	167	2017-12-21	2017-12-22
2096	167	2017-12-21	2017-12-22
2097	167	2017-12-21	2017-12-22
1082	167	2017-12-21	2017-12-22
2098	167	2017-12-21	2017-12-22
2099	167	2017-12-21	2017-12-22
1507	167	2017-12-21	2017-12-22
2100	167	2017-12-21	2017-12-22
495	167	2017-12-21	2017-12-22
2101	167	2017-12-21	2017-12-22
2102	167	2017-12-21	2017-12-22
2103	167	2017-12-21	2017-12-22
2104	167	2017-12-21	2017-12-22
2105	167	2017-12-21	2017-12-22
2106	167	2017-12-21	2017-12-22
2107	167	2017-12-21	2017-12-22
2108	167	2017-12-21	2017-12-22
2109	167	2017-12-21	2017-12-22
2110	167	2017-12-21	2017-12-22
2111	167	2017-12-21	2017-12-22
2112	167	2017-12-21	2017-12-22
2113	168	2017-12-21	2017-12-22
2114	168	2017-12-21	2017-12-22
2115	168	2017-12-21	2017-12-22
1320	168	2017-12-21	2017-12-22
1509	168	2017-12-21	2017-12-22
2116	168	2017-12-21	2017-12-22
2117	168	2017-12-21	2017-12-22
2118	168	2017-12-21	2017-12-22
2119	168	2017-12-21	2017-12-22
2120	168	2017-12-21	2017-12-22
2121	168	2017-12-21	2017-12-22
